71429	robar
71408	Entiendes
71319	profesional
71303	Walter
71295	hechos
71223	Pasa
71213	Anna
71201	robo
71178	humor
71170	débil
71140	Estabas
71138	vos
71083	huevos
70980	llegamos
70960	animal
70893	Recuerdo
70884	quedado
70853	escuchado
70843	recuperar
70809	Tampoco
70809	belleza
70804	menor
70798	calles
70785	borracho
70699	17
70696	colegio
70676	Apuesto
70590	escuchando
70574	agradezco
70556	desaparecido
70452	creerlo
70418	paseo
70402	abre
70399	conducir
70327	necesidad
70284	oí
70276	dormido
70272	estúpida
70248	Conoces
70225	Teniente
70206	Daniel
70167	directo
70120	Cierra
70109	Ayuda
70104	joder
70102	fueras
69940	teniente
69922	abierta
69914	vuelvas
69881	dura
69838	Exactamente
69799	Viste
69757	dama
69737	pocos
69700	mirada
69690	resolver
69574	Pensaba
69504	Coronel
69495	usa
69477	habido
69469	voluntad
69444	caballos
69382	uh
69379	Jin
69375	resultado
69327	llame
69306	gay
69290	privado
69286	uso
69265	Amigo
69249	perdón
69233	llevado
69216	lleve
69210	Hermano
69207	tuvimos
69185	presente
69181	LOS
69111	harán
69102	Entre
69085	taxi
69051	quienes
68833	coger
68821	malos
68779	Cálmate
68760	Dan
68719	tardes
68706	ex
68637	comenzar
68590	sobrevivir
68581	América
68560	encontraron
68514	pan
68510	hayan
68454	Francia
68452	puse
68448	sentía
68422	anda
68365	intentarlo
68352	escuché
68299	enamorado
68250	gustó
68226	cuesta
68203	detener
68177	varios
68177	estaremos
68044	Sabemos
68037	podrás
67975	sal
67959	fuimos
67938	Kevin
67797	romper
67783	Acaso
67755	200
67736	despierta
67729	piedra
67701	podré
67670	efecto
67665	estáis
67599	valiente
67598	Martin
67580	tengan
67573	Hubo
67570	parque
67542	Soo
67538	Llama
67523	tantas
67519	puedan
67471	siguen
67468	don
67461	tantos
67277	marca
67274	dedo
67101	kilómetros
67031	sabido
67006	propiedad
66993	Estuvo
66964	excepto
66953	preciosa
66885	Necesita
66844	metido
66828	compañeros
66782	podremos
66782	hables
66780	merece
66772	13
66764	toques
66745	búsqueda
66709	crear
66656	nosotras
66649	cabo
66643	llevan
66604	quedo
66581	Inglaterra
66566	lados
66537	adónde
66520	disparar
66412	to
66374	perdiendo
66334	paga
66265	conseguido
66217	estarán
66176	funcionar
66167	colega
66157	hable
66115	tonta
66093	fuente
66088	conocía
66073	razones
66043	Sargento
66001	gratis
65974	ADN
65970	Thomas
65928	Ryan
65920	local
65856	OK
65852	Ayúdame
65792	limpio
65770	alguno
65770	agujero
65757	interés
65676	muevas
65675	Roma
65637	Olvídalo
65633	fantasma
65627	natural
65574	números
65570	haberme
65569	varias
65542	proceso
65511	deber
65449	enemigos
65309	termina
65292	intenta
65246	Washington
65152	enviar
65056	dispuesto
64910	cerdo
64898	Demasiado
64892	excelente
64890	Estábamos
64860	desea
64824	intentado
64815	olvides
64789	miembros
64777	cabrón
64756	juegos
64751	jardín
64747	amas
64723	habló
64719	Queremos
64705	resulta
64650	cámaras
64631	militar
64617	supe
64613	pago
64573	Cuántas
64539	pastel
64520	Kate
64517	cambia
64447	miembro
64405	techo
64398	Significa
64394	limpiar
64356	dile
64352	Ambos
64349	oyes
64277	talento
64204	disculpas
64176	llevará
64165	llamaba
64093	cuerpos
64089	guapo
64069	sombrero
64044	medicina
63969	pérdida
63942	escenario
63938	explicar
63926	profundo
63888	resultados
63874	cuento
63859	cinta
63857	inútil
63844	asesinado
63835	cadáver
63834	acto
63759	Otro
63755	quédate
63736	montaña
63727	Ésta
63711	depende
63577	aspecto
63564	teoría
63559	unidad
63537	examen
63501	encuentras
63445	lengua
63428	carretera
63371	agentes
63357	universo
63303	come
63296	hazlo
63270	polvo
63263	príncipe
63249	diario
63215	correo
63176	mapa
63153	pecho
63152	fiscal
63121	llamando
63093	cerrado
63079	harías
63062	tonterías
63039	complicado
62972	comienzo
62933	Baja
62838	Creía
62831	acciones
62771	jurado
62741	manejar
62685	perfectamente
62684	sensación
62677	Detective
62559	asustado
62555	genio
62532	pacientes
62513	contó
62480	señores
62451	volviendo
62419	importantes
62365	Amy
62278	querría
62212	Rachel
62185	aquellos
62146	Arriba
62144	Andy
62115	William
62088	entero
62080	contento
62077	felicidad
62055	poniendo
62033	sociedad
62012	comandante
62003	propios
61992	Jerry
61874	comenzó
61825	almuerzo
61806	conocemos
61779	descubrir
61774	Excelente
61760	últimamente
61729	60
61673	camioneta
61656	sexual
61610	declaración
61476	Claire
61457	rostro
61413	pollo
61343	pareces
61311	ocurrido
61265	quiso
61258	fuertes
61253	princesa
61234	alcohol
61228	blanca
61222	entró
61215	corre
61211	destruir
61191	desapareció
61099	invitado
60939	muriendo
60936	desayuno
60858	discutir
60841	primo
60834	Pienso
60817	toque
60813	llevaba
60776	olvidar
60768	robado
60657	maté
60656	Quiénes
60654	criminal
60641	Comandante
60636	sargento
60559	Levántate
60554	antiguo
60491	negra
60486	pones
60459	bote
60446	Date
60435	venganza
60403	jodido
60399	olor
60396	termine
60378	periódico
60363	cansada
60344	conexión
60331	veía
60267	Brian
60249	preguntaba
60200	fantástico
60178	show
60170	probable
60106	niñas
60096	negros
60067	pareció
60033	relaciones
60023	durmiendo
60020	Viene
59995	llegué
59973	cirugía
59966	UN
59955	éramos
59943	enviado
59939	continuar
59938	bastardo
59881	Estará
59723	bienvenida
59709	tormenta
59693	pidiendo
59680	mataron
59588	contado
59558	estuviste
59552	Adam
59498	bordo
59450	papeles
59398	Casa
59383	tamaño
59314	mata
59283	responder
59256	médicos
59248	Scott
59206	gracia
59169	tecnología
59142	primeros
59133	estan
59125	truco
59121	aeropuerto
59116	errores
59094	hagamos
59073	compartir
59063	aquella
58944	Eran
58868	superior
58815	cien
58795	esquina
58706	sienta
58700	preocupada
58664	vacío
58658	Algunas
58620	respuestas
58619	pertenece
58613	Fuiste
58605	lluvia
58595	solución
58502	familias
58491	pongo
58485	tengamos
58404	clave
58321	Ey
58287	Habrá
58278	definitivamente
58237	viernes
58134	tarea
58119	encargo
58088	extra
58085	protección
58070	campamento
58056	Quisiera
58039	cae
58027	ladrón
58017	Emily
57988	controlar
57983	llevaron
57952	favorito
57910	disparo
57848	Eric
57843	Déjeme
57812	tuviste
57780	pudiste
57757	Dave
57741	victoria
57690	matarlo
57647	gas
57599	entrevista
57597	huir
57590	entera
57553	vivos
57533	Asi
57523	Tenías
57482	mataré
57395	Pete
57395	guste
57391	500
57381	útil
57377	E
57329	Deben
57318	fútbol
57312	matarte
57304	iban
57281	Bienvenidos
57235	respirar
57211	cáncer
57202	idiotas
57192	computadora
57174	derechos
57152	Señoría
57127	famoso
57121	guapa
57099	cura
57084	esfuerzo
57083	Lleva
56981	enojado
56978	funeral
56968	TV
56919	registro
56912	teatro
56911	poderes
56893	leído
56886	Larry
56864	fuese
56854	visión
56844	red
56782	Seis
56769	Escuché
56758	violencia
56692	modelo
56618	discurso
56599	droga
56572	Muchos
56570	camisa
56475	tumba
56457	decirles
56438	Clark
56435	ES
56397	molesto
56396	Fuego
56345	sujeto
56340	recoger
56298	ése
56279	mentiras
56261	efectivo
56240	Tranquila
56234	encontraste
56151	amigas
56084	curso
56070	móvil
55984	Jason
55984	Cuanto
55983	construir
55982	rápidamente
55953	celular
55906	maravillosa
55895	premio
55880	parecido
55872	presencia
55853	Diez
55833	Apenas
55830	cambió
55758	equivocada
55736	promesa
55736	des
55710	falso
55702	ciencia
55673	mensajes
55672	encontrarlo
55618	Lord
55613	Aun
55588	juntas
55550	completa
55500	lástima
55500	combate
55473	escribió
55438	m
55426	amante
55392	mataste
55367	gordo
55348	Ése
55318	llevarte
55259	Caballeros
55220	POR
55161	Ji
55157	and
55015	preguntarte
54988	quedas
54983	Europa
54942	Ángeles
54894	Alteza
54853	Matt
54818	cargos
54760	solas
54671	Diablos
54618	antigua
54611	condiciones
54593	tomas
54562	pedazo
54553	llorando
54541	saldrá
54520	tercera
54520	crédito
54508	siga
54478	piensan
54473	testigos
54471	tranquila
54459	robó
54408	entrenamiento
54373	original
54330	Grace
54291	Lucy
54280	artículo
54255	barrio
54188	caído
54182	ponga
54139	aseguro
54123	sucio
54112	rara
54092	estudiante
53966	dirá
53941	convertido
53938	archivos
53934	Pobre
53923	suponía
53921	Laura
53914	ritmo
53902	despacio
53894	Encontré
53890	ocupada
53822	conocen
53793	Reina
53789	vimos
53789	motor
53764	coronel
53760	pieza
53741	costa
53715	Director
53702	maldición
53646	dejarme
53645	tomé
53635	queso
53620	Allá
53605	verá
53545	Pon
53487	cerrada
53471	estómago
53446	mio
53419	correcta
53388	mires
53383	cientos
53368	francés
53336	Norte
53313	Ponte
53305	convirtió
53299	imagino
53285	helado
53265	dioses
53265	Carl
53262	Perdone
53250	empezando
53247	invitados
53225	rayos
53222	legal
53196	recibido
53160	sexy
53152	Música
53145	Sean
53119	imaginar
53061	atrapado
53033	solamente
52993	pequeñas
52992	supiera
52965	pregunté
52933	cortar
52928	bebida
52925	Ted
52889	escúchame
52861	Atrás
52842	_
52817	estemos
52690	tome
52683	Increíble
52680	gustas
52657	oficiales
52647	curiosidad
52620	Profesor
52601	comunidad
52490	bebe
52465	material
52442	paquete
52417	Nuestros
52411	fortuna
52389	decisiones
52385	cumplir
52332	comido
52298	Chicago
52296	muchísimo
52295	Unos
52289	especialmente
52258	dejan
52250	autos
52234	Verás
52204	poquito
52199	piloto
52159	disparó
52140	Lisa
52137	balas
52133	corto
52110	árboles
52085	disco
52083	humanidad
52053	quedaré
52030	corriente
51996	querían
51976	llamé
51967	Ser
51926	Leo
51925	obvio
51875	acabas
51854	roja
51851	Bravo
51849	Felicidades
51844	vámonos
51832	alegría
51799	viniste
51796	Jeff
51791	artista
51789	honesto
51773	aventura
51737	sorprende
51713	notas
51692	Encantado
51679	Rose
51667	bolso
51661	den
51656	Excepto
51606	podías
51605	estudiar
51565	nieve
51547	oeste
51547	Demonios
51538	hablan
51534	Estado
51501	espere
51493	Llevo
51492	vayamos
51472	precioso
51368	revisar
51329	Definitivamente
51313	estudiantes
51278	convierte
51274	UNA
51272	granja
51268	íbamos
51211	Emma
51207	Ayer
51173	papi
51171	ahi
51148	irás
51119	Tendrás
51095	sois
51080	ruego
51068	fría
51033	Muévete
50998	Atención
50990	Luke
50957	escucho
50931	decírselo
50918	Volveré
50897	Suéltame
50865	sótano
50854	milagro
50796	Alice
50776	pintura
50768	casarse
50765	preguntarle
50753	ayudarle
50731	tercer
50682	tesoro
50680	lío
50676	aparece
50653	cuántos
50601	California
50580	salón
50566	tenéis
50548	of
50536	ok
50527	firma
50507	caminando
50453	apuesto
50446	fecha
50437	sábado
50423	Sube
50421	absolutamente
50420	despierto
50358	enfermera
50357	impresionante
50318	socio
50318	chocolate
50301	♬
50296	últimas
50294	Alan
50274	virus
50254	Trabajo
50213	Anoche
50207	empleo
50174	siglo
50144	cero
50131	bolsillo
50058	vieron
50006	vueltas
49987	libras
49963	escaleras
49951	decidir
49940	lección
49920	campaña
49899	meter
49886	planta
49857	Pareces
49847	Prefiero
49834	diversión
49787	dejamos
49765	claramente
49696	soportar
49696	dejarte
49636	vengo
49635	dijera
49631	domingo
49622	casualidad
49620	Kang
49569	Rick
49516	Howard
49511	pensó
49493	crea
49474	Trae
49471	tirar
49414	ciento
49414	ayudarnos
49402	pienses
49398	Ningún
49372	charla
49365	tendrán
49353	Dígame
49338	anterior
49335	comienza
49313	Mr
49279	presento
49270	vendría
49263	alcalde
49252	fueran
49241	Acaba
49206	debió
49171	Obviamente
49125	matando
49094	Annie
49088	parado
49060	blancos
49048	explosión
49037	bruja
49028	mostrar
48974	cadena
48964	cierta
48957	siéntate
48957	lago
48934	SE
48911	página
48908	Gary
48897	aburrido
48888	comiendo
48861	propias
48854	porqué
48851	Vengan
48823	pasan
48819	amistad
48805	nerviosa
48804	ángel
48800	llamarme
48792	pasos
48782	Roger
48779	pelota
48777	Hiciste
48769	Tendremos
48768	sonrisa
48763	siguiendo
48759	Ed
48743	reino
48742	copia
48728	Tome
48718	tratamiento
48682	Disculpen
48674	importancia
48668	chaqueta
48663	hacerse
48643	300
48625	Diga
48604	quedará
48574	Hablas
48556	hablaba
48527	santo
48492	taza
48487	mueve
48451	Carter
48436	tribunal
48425	Porqué
48401	Linda
48400	PARA
48348	importaría
48285	preguntando
48277	descubierto
48164	Arthur
48131	desgracia
48121	dejaron
48116	huesos
48113	verle
48103	tomo
48070	Mayor
48066	temporada
48058	pesadilla
48050	debí
48001	míos
47988	verlos
47907	obviamente
47859	China
47850	cobarde
47845	Querida
47818	viajar
47787	pide
47767	consiguió
47726	Sigues
47723	apareció
47686	Phil
47679	damas
47658	Morgan
47634	Doc
47633	vaso
47605	Barry
47588	pocas
47573	casada
47567	libres
47534	sientas
47523	Llámame
47512	19
47506	Amo
47486	Despierta
47486	Departamento
47449	mire
47427	permitir
47423	plato
47414	Vino
47412	abrigo
47406	Kelly
47385	22
47377	vernos
47368	suceder
47358	Sabías
47341	Jones
47325	lunes
47298	poderoso
47275	escuchas
47218	interesado
47199	identidad
47184	Ninguno
47135	ten
47132	pongas
47112	ambulancia
47062	Subtítulos
47031	miras
47008	compromiso
46995	olvidé
46992	fácilmente
46986	Maggie
46980	llevamos
46969	tambien
46967	madera
46939	canciones
46928	disculpa
46906	pedirle
46905	Young
46902	carro
46873	Créeme
46872	rompió
46862	vecinos
46854	trabajado
46853	serlo
46851	labios
46818	señales
46817	compras
46811	inteligencia
46802	Sara
46768	espejo
46767	amaba
46707	Jackson
46706	Kyle
46702	limpia
46646	andar
46645	imágenes
46640	arena
46639	quedamos
46589	tráfico
46582	Um
46578	coincidencia
46577	Escuche
46572	Seguramente
46568	mayores
46561	medios
46545	Smith
46511	80
46510	venta
46505	conciencia
46502	vengan
46497	Hank
46497	fábrica
46471	iguales
46458	encuentre
46447	americano
46404	tratado
46397	=
46394	New
46392	Chuck
46387	muera
46344	usado
46330	guardias
46323	Oí
46321	ilegal
46290	leyes
46278	suave
46262	intentó
46250	secundaria
46249	opciones
46233	sencillo
46210	bella
46167	cola
46162	dia
46150	entrenador
46148	corta
46135	seres
46123	viven
46114	ayudará
46048	posibilidades
46035	45
46033	CIA
46023	Simon
46022	seguido
45985	murieron
45983	vengas
45973	vehículo
45967	encontraremos
45965	pasé
45964	registros
45963	México
45932	rastro
45927	daría
45799	recién
45790	saltar
45786	invierno
45769	ventaja
45763	mover
45721	asistente
45706	Finalmente
45679	criatura
45656	conocimiento
45634	elegido
45621	atrapar
45616	alemanes
45606	pasillo
45595	fumar
45593	regla
45569	rodillas
45541	Tendré
45538	Felicitaciones
45518	EI
45517	arresto
45515	D
45510	incendio
45499	ira
45462	Guerra
45453	seria
45435	Ninguna
45435	condición
45370	mantiene
45368	plata
45361	servir
45338	sabrá
45307	ponerme
45289	ayudó
45286	heridas
45264	regrese
45260	llegará
45247	malditos
45224	Sigo
45174	refiere
45166	creas
45143	excusa
45130	Aléjate
45110	pescado
45106	t
45094	castillo
45089	pondré
45083	versión
45082	hablé
45062	uniforme
45062	celda
45053	acusado
45045	orgullo
45033	preguntó
45016	huele
44995	odia
44992	21
44976	máximo
44971	Día
44960	sopa
44960	Sir
44930	social
44913	sacado
44911	casar
44886	licencia
44822	rápida
44787	Abajo
44762	maneras
44755	esperas
44733	doctora
44730	llegando
44718	Sea
44715	altura
44706	B
44681	documentos
44672	Tim
44646	cruel
44634	Vayan
44632	enseñó
44626	análisis
44622	Woo
44621	Muévanse
44617	frontera
44596	ricos
44588	Joey
44577	quedé
44551	vigilancia
44536	millas
44530	Siete
44530	despacho
44526	difíciles
44497	grado
44449	quiénes
44440	Jo
44428	vivido
44426	sucediendo
44422	mono
44411	estupendo
44395	Louis
44381	habilidades
44377	desierto
44366	armario
44343	mentir
44334	salvó
44322	dejen
44305	habíamos
44290	asesinatos
44283	ruta
44226	veamos
44188	tontería
44082	oigo
44064	consigo
44051	iría
44051	asesinos
44050	conductor
43991	veas
43958	conocimos
43956	mato
43952	Damas
43950	escritorio
43948	Lady
43940	Querido
43921	hubieran
43913	Alemania
43904	cheque
43897	parada
43878	bebés
43863	muero
43836	divorcio
43833	trabajaba
43821	Amor
43807	suficientes
43803	reputación
43798	cuerda
43792	Dean
43791	quieran
43782	dudas
43724	vean
43717	Cambio
43697	Príncipe
43692	comportamiento
43684	{
43663	tripulación
43647	abogados
43631	llegaron
43598	hermanas
43595	ayudarlo
43569	pensamientos
43565	compré
43546	nacional
43516	personalmente
43489	Oliver
43480	Hablando
43479	Perdóname
43470	vuelves
43461	escapó
43458	cómodo
43422	palacio
43407	ocasión
43400	daba
43353	ayudando
43335	reales
43329	Jung
43315	decírtelo
43283	pez
43281	pobres
43273	Julia
43260	Cielo
43251	incidente
43247	Equipo
43239	asustada
43213	seguimos
43190	asco
43187	90
43143	Ministro
43139	crisis
43135	trabajos
43124	pánico
43089	archivo
43085	personaje
43057	dale
43048	moda
43034	in
43031	Menos
42992	campeón
42989	Elizabeth
42985	regresa
42969	Jenny
42904	castigo
42895	ambas
42876	piscina
42873	Susan
42845	Confía
42838	ponerte
42833	llego
42820	trabajas
42811	Bruce
42765	fila
42744	desaparecer
42670	particular
42649	alarma
42647	tuvieron
42623	atreves
42595	regalos
42567	saco
42557	feo
42537	deuda
42527	aprendido
42507	Estupendo
42504	cierra
42463	Estarás
42461	muñeca
42439	Estaban
42420	sombra
42412	Solía
42407	equipos
42403	límite
42385	pene
42383	salvaje
42381	Escuchen
42374	suicidio
42374	lograr
42369	dudo
42346	lobo
42319	Vienes
42315	parezca
42306	volví
42306	favorita
42299	urgente
42299	atacar
42296	garganta
42288	empezamos
42278	circunstancias
42267	Dentro
42249	llevarlo
42203	fiestas
42164	Seguridad
42152	firme
42128	estarías
42101	aviso
42099	Debí
42059	orgullosa
42033	preocuparse
42023	hecha
42013	Siéntese
41995	llevarme
41962	Wow
41959	rescate
41952	ponen
41947	título
41936	continúa
41923	ponerse
41915	veneno
41915	llevando
41875	actor
41868	montañas
41858	bola
41854	ciego
41843	Fred
41828	gira
41827	privada
41813	Intenta
41797	perdida
41774	funcionando
41736	pierde
41720	Relájate
41696	–
41695	Idiota
41688	sacó
41684	gritar
41670	educación
41658	tropas
41650	asqueroso
41611	coches
41596	llamaste
41590	encantan
41555	impresión
41555	‐
41520	azúcar
41492	líneas
41488	distinto
41459	prefiero
41455	sofá
41447	pájaro
41411	caza
41388	preguntado
41373	Papi
41368	Hablo
41359	contenta
41351	darles
41339	Iremos
41308	Tuvo
41290	humo
41288	venía
41278	emocionante
41191	Fueron
41177	Nuevo
41171	compró
41157	23
41149	pedazos
41136	homicidio
41071	consigue
41069	Papa
41041	Cristo
41022	alemán
41015	Primer
40988	comercial
40966	firmar
40956	presentar
40940	Internet
40929	deseos
40902	Carlos
40889	esperan
40888	explicación
40874	darnos
40862	casarme
40856	Ho
40845	Murió
40797	celebrar
40752	Pase
40733	central
40728	paciencia
40727	Oficial
40702	exterior
40692	cojones
40685	permanecer
40679	caras
40632	asegurarme
40622	cambios
40619	apuesta
40596	terreno
40586	habilidad
40568	Hora
40546	extranjero
40538	enamorada
40536	gigante
40535	mental
40523	Karen
40502	Robin
40463	u
40462	dirige
40460	falsa
40448	's
40431	visitar
40426	bestia
40414	Min
40410	whisky
40400	actitud
40366	crecer
40359	instituto
40354	demostrar
40329	identificación
40321	rumores
40296	tele
40284	Tanto
40281	nación
40276	Absolutamente
40200	miel
40198	sesión
40179	luchando
40175	ducha
40167	Guau
40162	audiencia
40155	adecuado
40146	recompensa
40146	Josh
40130	Estaremos
40115	especiales
40113	Suficiente
40086	vivía
40081	llamamos
40053	patio
40051	volando
40050	compra
40049	Piensas
40042	Ésa
40034	Helen
40001	cruzar
39993	funcionó
39987	autoridad
39981	mate
39973	Esperaba
39963	competencia
39938	coma
39878	curioso
39857	Busca
39825	sube
39814	ayúdame
39803	Parecía
39802	Hacer
39780	viniendo
39772	intenté
39765	preparar
39754	grados
39749	Juan
39747	Podrían
39746	tenia
39721	consciente
39677	Blanca
39659	vives
39629	elegante
39611	bebiendo
39608	Miles
39584	preocuparte
39530	recibió
39514	entrega
39506	detenido
39496	pasaba
39478	evento
39453	pecado
39429	Anteriormente
39401	pura
39399	salen
39388	alcance
39344	Amén
39339	golpes
39328	pudieras
39322	llames
39318	Deje
39296	pasamos
39280	cajas
39262	ríe
39254	superficie
39230	hey
39210	Taylor
39166	investigar
39149	leyendo
39109	Tuvimos
39093	India
39068	encantador
39067	revista
39021	decirnos
39015	muchacha
39009	ayudarla
39002	pensamos
39001	acaso
38969	mentiroso
38964	pizza
38929	sufrir
38919	Jae
38916	miren
38887	bombas
38859	metas
38835	City
38829	LO
38825	concierto
38813	espía
38796	paliza
38759	tierras
38718	enfadado
38677	lento
38673	metió
38622	acabe
38573	esposas
38545	Come
38501	Universidad
38495	Lily
38474	Red
38462	conseguiste
38457	caro
38448	Quítate
38441	sincero
38415	pantalla
38408	decidió
38386	ganó
38371	huevo
38361	oso
38331	acaban
38301	medianoche
38300	cielos
38278	it
38250	abandonar
38248	amanecer
38232	conseguí
38217	usó
38198	importar
38145	esperamos
38139	renunciar
38136	hijas
38127	paredes
38109	emociones
38100	Sur
38082	fresco
38066	junta
38065	experto
38058	cubierta
38043	inspector
38028	Vengo
38022	encuentran
38004	dejando
37989	helicóptero
37986	meta
37977	Hizo
37957	Tae
37951	hablemos
37941	cabezas
37901	biblioteca
37899	alerta
37880	misterio
37872	quitar
37861	jugador
37858	Regresa
37840	popular
37822	gustado
37804	comprendo
37797	medida
37795	secreta
37792	vais
37750	rusos
37741	vinieron
37719	Francisco
37704	pagan
37690	llegaste
37682	ministro
37679	Digamos
37662	Cualquiera
37657	custodia
37654	botón
37639	hierba
37636	Gordon
37635	empleados
37631	fantasmas
37609	tomaré
37579	criminales
37577	Terry
37565	mismas
37558	dirás
37538	Trato
37537	impuestos
37522	digamos
37518	ocurra
37504	Conoce
37498	cállate
37495	Lucas
37476	golpeó
37472	sentimiento
37470	Roy
37456	chiste
37455	escalera
37448	Hago
37448	Dices
37444	Enseguida
37442	lágrimas
37432	ganador
37362	ambiente
37325	consecuencias
37320	Mmm
37308	disponible
37302	capacidad
37294	instrucciones
37292	Llegó
37278	despedida
37274	despertar
37261	entrado
37257	trataba
37250	confío
37242	estuvieras
37216	gritando
37205	Mami
37202	comprado
37201	King
37189	haberse
37174	encantadora
37149	damos
37139	reacción
37127	kilos
37113	actual
37112	peores
37092	Vegas
37092	piense
37074	pastillas
37074	adorable
37069	Calma
37067	torre
37056	maleta
37043	empezado
37038	americanos
37035	Texas
37029	organización
37023	roca
37014	mami
37014	CON
37004	Seré
36999	piano
36996	maravilla
36994	Déjenme
36986	duerme
36975	lealtad
36969	servicios
36968	pagado
36956	sucedido
36921	pasta
36913	casados
36901	amar
36890	detalle
36888	investigando
36867	peces
36841	océano
36828	Antonio
36823	pesado
36809	desgraciado
36792	Vd.
36788	Estuviste
36786	harto
36778	70
36769	periódicos
36759	guardar
36758	combustible
36748	tono
36744	Wayne
36738	matará
36690	mejorar
36666	opinas
36665	fué
36664	salsa
36658	salvado
36657	EE.UU.
36656	Hong
36653	nadar
36597	responde
36597	digan
36584	anuncio
36575	ésa
36567	motivos
36536	Haremos
36523	sabría
36507	cuantos
36492	dejará
36482	canal
36433	Creen
36404	Julie
36403	nuevamente
36394	Jay
36379	fondos
36368	transporte
36351	usan
36349	terapia
36348	Amigos
36330	desagradable
36329	tíos
36303	dispararon
36294	Cual
36254	Ross
36240	empecé
36229	puestos
36216	pusieron
36208	territorio
36167	trató
36158	prometí
36145	capaces
36142	admitir
36123	seguramente
36065	Patrick
36065	cercano
36053	cuántas
36050	ronda
36044	Rusia
36006	Especialmente
35991	Bienvenida
35979	fiebre
35972	haberle
35969	Chloe
35959	podían
35882	extraños
35877	Dijeron
35872	Cosas
35864	Stan
35856	nació
35824	Teníamos
35788	objeto
35769	Vive
35755	bolas
35747	prisioneros
35711	arrestado
35708	Johnson
35708	Eun
35696	Nacional
35692	salimos
35681	Tiempo
35675	Jamie
35674	pediste
35672	maestra
35652	aliento
35651	habitaciones
35638	máscara
35633	Cooper
35622	médica
35614	Fantástico
35611	aviones
35607	Socorro
35604	pasaría
35595	actuación
35585	sacaste
35580	crímenes
35560	pasara
35547	�
35536	patrón
35526	llegan
35512	LAS
35497	Hablamos
35496	funcione
35493	práctica
35490	Hollywood
35472	disfrutar
35458	Marcus
35447	dulces
35436	delito
35433	pasión
35429	Wilson
35423	encontrarla
35400	gasolina
35376	Vayamos
35345	rosa
35341	eI
35328	hombro
35326	Número
35301	encontraré
35291	Lárgate
35273	Ciudad
35268	saca
35267	primavera
35264	entendí
35258	grandioso
35243	Tyler
35242	|
35224	raza
35224	Hagamos
35221	Okay
35221	guía
35216	rata
35198	marcas
35198	buscas
35195	Andrew
35192	nacimiento
35184	sheriff
35171	enfrente
35166	placa
35165	Anne
35156	tenerlo
35140	morirá
35121	instante
35115	personales
35090	tontos
35075	compañera
35071	agencia
35067	Cuídate
35057	Tenga
35056	traigo
35052	involucrado
35050	enseñar
35011	Discúlpeme
35008	cometido
35002	creemos
34997	echado
34995	piezas
34993	Parker
34989	cocinar
34988	Marty
34983	Hitler
34976	unidades
34975	Vincent
34967	dispositivo
34965	cable
34930	quieto
34928	zorra
34917	Eva
34914	podíamos
34908	seremos
34896	podéis
34881	mueva
34873	quedes
34873	clínica
34857	planeado
34856	aparte
34804	Jackie
34783	escape
34772	adivinar
34757	ventanas
34747	comunicación
34740	Molly
34737	Inspector
34728	sección
34724	quedarnos
34723	Â
34698	mínimo
34688	pata
34681	estudios
34673	apellido
34672	vuestros
34671	Mirad
34653	adultos
34653	35
34642	enojada
34630	llamarte
34628	Miller
34609	conocerlo
34607	física
34600	Jesse
34592	Luna
34581	ayudaré
34546	Listos
34542	sabor
34529	voto
34521	Acabas
34518	Perdí
34505	encantado
34496	refugio
34490	actuando
34483	mortal
34471	hablarle
34470	Nathan
34462	Abran
34442	Harvey
34433	delicioso
34413	perdiste
34394	Mírate
34383	convertirse
34367	vecino
34348	súper
34347	corazones
34337	Central
34321	ubicación
34321	Brown
34318	ascensor
34309	tomamos
34303	intentas
34300	alquiler
34290	Depende
34257	naves
34248	pondrá
34247	existen
34238	requiere
34196	Usa
34176	tetas
34175	echo
34171	temporal
34107	Japón
34096	recursos
34081	sabían
34063	arroz
34037	entregar
34029	informes
34025	conferencia
34022	regresó
34019	calidad
34010	hablarte
33996	túnel
33981	Marie
33940	caos
33937	montar
33900	sentimos
33877	tensión
33868	gloria
33857	esperado
33827	Abby
33819	ruedas
33812	Doug
33809	barcos
33802	puro
33787	oídos
33771	cigarrillo
33769	veinte
33757	juega
33753	cinturón
33740	Betty
33739	clara
33738	cristal
33686	jueves
33661	perdimos
33659	flor
33654	sales
33641	detente
33641	buscarlo
33632	escuchaste
33628	piedras
33613	escondido
33612	normalmente
33589	oíste
33581	ceremonia
33573	reír
33557	comisaría
33553	leyenda
33550	chino
33530	máquinas
33513	frase
33498	muestras
33494	confía
33488	prisionero
33488	judíos
33479	ah
33435	aguantar
33434	vuelven
33430	metro
33428	pensamiento
33423	Jean
33403	Seo
33386	seamos
33375	envía
33374	Carol
33368	rica
33355	amado
33350	podrán
33315	casarte
33297	Viejo
33296	centavos
33294	ruso
33293	Tendrá
33290	disparos
33290	0
33286	decente
33272	Aguanta
33259	vídeo
33258	sistemas
33244	Hagámoslo
33230	pájaros
33225	ejercicio
33223	preparada
33223	Mantén
33219	colores
33213	asusta
33204	tuvieras
33196	pública
33191	aquello
33173	votos
33164	Eras
33160	Chico
33147	periodista
33143	n
33131	pusiste
33130	almas
33120	pistas
33103	Hannah
33090	Diles
33074	nacido
33068	letra
33051	abandonado
33044	mundial
33039	Tuviste
33026	prometido
